data,faixaEtaria,quantidade,mes/ano,ano,acumulado
2021-04-17,03-04,0.0,2021-04,2021,69.0
2021-04-17,00-02,1.0,2021-04,2021,70.0
2021-04-18,00-02,0.0,2021-04,2021,70.0
2021-04-18,03-04,0.0,2021-04,2021,70.0
2021-04-19,00-02,0.0,2021-04,2021,70.0
2021-04-19,03-04,0.0,2021-04,2021,70.0
2021-04-20,00-02,1.0,2021-04,2021,71.0
2021-04-20,03-04,0.0,2021-04,2021,71.0
2021-04-21,00-02,1.0,2021-04,2021,72.0
2021-04-21,03-04,0.0,2021-04,2021,72.0
2021-04-22,00-02,1.0,2021-04,2021,73.0
2021-04-22,03-04,0.0,2021-04,2021,73.0
2021-04-23,00-02,2.0,2021-04,2021,75.0
2021-04-23,03-04,0.0,2021-04,2021,75.0
2021-04-24,00-02,0.0,2021-04,2021,75.0
2021-04-24,03-04,0.0,2021-04,2021,75.0
2021-04-25,03-04,0.0,2021-04,2021,75.0
2021-04-25,00-02,0.0,2021-04,2021,75.0
2021-04-26,00-02,1.0,2021-04,2021,76.0
2021-04-26,03-04,1.0,2021-04,2021,77.0
2021-04-27,00-02,2.0,2021-04,2021,79.0
2021-04-27,03-04,0.0,2021-04,2021,79.0
2021-04-28,00-02,1.0,2021-04,2021,80.0
2021-04-28,03-04,0.0,2021-04,2021,80.0
2021-04-29,00-02,1.0,2021-04,2021,81.0
2021-04-29,03-04,0.0,2021-04,2021,81.0
2021-04-30,00-02,0.0,2021-04,2021,81.0
2021-04-30,03-04,0.0,2021-04,2021,81.0
2021-05-01,00-02,0.0,2021-05,2021,81.0
2021-05-01,03-04,0.0,2021-05,2021,81.0
2021-05-02,03-04,0.0,2021-05,2021,81.0
2021-05-02,00-02,1.0,2021-05,2021,82.0
2021-05-03,00-02,1.0,2021-05,2021,83.0
2021-05-03,03-04,0.0,2021-05,2021,83.0
2021-05-04,00-02,0.0,2021-05,2021,83.0
2021-05-04,03-04,0.0,2021-05,2021,83.0
2021-05-05,00-02,1.0,2021-05,2021,84.0
2021-05-05,03-04,0.0,2021-05,2021,84.0
2021-05-06,00-02,1.0,2021-05,2021,85.0
2021-05-06,03-04,0.0,2021-05,2021,85.0
2021-05-07,00-02,1.0,2021-05,2021,86.0
2021-05-07,03-04,0.0,2021-05,2021,86.0
2021-05-08,00-02,0.0,2021-05,2021,86.0
2021-05-08,03-04,0.0,2021-05,2021,86.0
2021-05-09,03-04,0.0,2021-05,2021,86.0
2021-05-09,00-02,0.0,2021-05,2021,86.0
2021-05-10,03-04,0.0,2021-05,2021,86.0
2021-05-10,00-02,0.0,2021-05,2021,86.0
2021-05-11,00-02,0.0,2021-05,2021,86.0
2021-05-11,03-04,0.0,2021-05,2021,86.0
2021-05-12,00-02,2.0,2021-05,2021,88.0
2021-05-12,03-04,0.0,2021-05,2021,88.0
2021-05-13,00-02,0.0,2021-05,2021,88.0
2021-05-13,03-04,0.0,2021-05,2021,88.0
2021-05-14,00-02,0.0,2021-05,2021,88.0
2021-05-14,03-04,0.0,2021-05,2021,88.0
2021-05-15,00-02,1.0,2021-05,2021,89.0
2021-05-15,03-04,0.0,2021-05,2021,89.0
2021-05-16,00-02,1.0,2021-05,2021,90.0
2021-05-16,03-04,0.0,2021-05,2021,90.0
2021-05-17,00-02,3.0,2021-05,2021,93.0
2021-05-17,03-04,0.0,2021-05,2021,93.0
2021-05-18,03-04,0.0,2021-05,2021,93.0
2021-05-18,00-02,0.0,2021-05,2021,93.0
2021-05-19,00-02,1.0,2021-05,2021,94.0
2021-05-19,03-04,0.0,2021-05,2021,94.0
2021-05-20,00-02,0.0,2021-05,2021,94.0
2021-05-20,03-04,0.0,2021-05,2021,94.0
2021-05-21,00-02,0.0,2021-05,2021,94.0
2021-05-21,03-04,0.0,2021-05,2021,94.0
2021-05-22,00-02,3.0,2021-05,2021,97.0
2021-05-22,03-04,0.0,2021-05,2021,97.0
2021-05-23,00-02,0.0,2021-05,2021,97.0
2021-05-23,03-04,0.0,2021-05,2021,97.0
2021-05-24,00-02,0.0,2021-05,2021,97.0
2021-05-24,03-04,0.0,2021-05,2021,97.0
2021-05-25,03-04,0.0,2021-05,2021,97.0
2021-05-25,00-02,0.0,2021-05,2021,97.0
2021-05-26,00-02,0.0,2021-05,2021,97.0
2021-05-26,03-04,0.0,2021-05,2021,97.0
2021-05-27,00-02,0.0,2021-05,2021,97.0
2021-05-27,03-04,0.0,2021-05,2021,97.0
2021-05-28,00-02,1.0,2021-05,2021,98.0
2021-05-28,03-04,0.0,2021-05,2021,98.0
2021-05-29,00-02,0.0,2021-05,2021,98.0
2021-05-29,03-04,0.0,2021-05,2021,98.0
2021-05-30,00-02,0.0,2021-05,2021,98.0
2021-05-30,03-04,1.0,2021-05,2021,99.0
2021-05-31,00-02,2.0,2021-05,2021,101.0
2021-05-31,03-04,0.0,2021-05,2021,101.0
2021-06-01,03-04,0.0,2021-06,2021,101.0
2021-06-01,00-02,0.0,2021-06,2021,101.0
2021-06-02,00-02,1.0,2021-06,2021,102.0
2021-06-02,03-04,0.0,2021-06,2021,102.0
2021-06-03,00-02,0.0,2021-06,2021,102.0
2021-06-03,03-04,0.0,2021-06,2021,102.0
2021-06-04,00-02,0.0,2021-06,2021,102.0
2021-06-04,03-04,0.0,2021-06,2021,102.0
2021-06-05,00-02,0.0,2021-06,2021,102.0
2021-06-05,03-04,0.0,2021-06,2021,102.0
2021-06-06,00-02,1.0,2021-06,2021,103.0
2021-06-06,03-04,0.0,2021-06,2021,103.0
2021-06-07,03-04,0.0,2021-06,2021,103.0
2021-06-07,00-02,0.0,2021-06,2021,103.0
2021-06-08,03-04,0.0,2021-06,2021,103.0
2021-06-08,00-02,0.0,2021-06,2021,103.0
2021-06-09,00-02,0.0,2021-06,2021,103.0
2021-06-09,03-04,0.0,2021-06,2021,103.0
2021-06-10,00-02,1.0,2021-06,2021,104.0
2021-06-10,03-04,0.0,2021-06,2021,104.0
2021-06-11,00-02,0.0,2021-06,2021,104.0
2021-06-11,03-04,0.0,2021-06,2021,104.0
2021-06-12,00-02,1.0,2021-06,2021,105.0
2021-06-12,03-04,0.0,2021-06,2021,105.0
2021-06-13,00-02,0.0,2021-06,2021,105.0
2021-06-13,03-04,1.0,2021-06,2021,106.0
2021-06-14,00-02,0.0,2021-06,2021,106.0
2021-06-14,03-04,0.0,2021-06,2021,106.0
2021-06-15,03-04,0.0,2021-06,2021,106.0
2021-06-15,00-02,1.0,2021-06,2021,107.0
2021-06-16,00-02,1.0,2021-06,2021,108.0
2021-06-16,03-04,0.0,2021-06,2021,108.0
2021-06-17,00-02,1.0,2021-06,2021,109.0
2021-06-17,03-04,0.0,2021-06,2021,109.0
2021-06-18,00-02,0.0,2021-06,2021,109.0
2021-06-18,03-04,0.0,2021-06,2021,109.0
2021-06-19,00-02,0.0,2021-06,2021,109.0
2021-06-19,03-04,0.0,2021-06,2021,109.0
2021-06-20,00-02,0.0,2021-06,2021,109.0
2021-06-20,03-04,0.0,2021-06,2021,109.0
2021-06-21,00-02,0.0,2021-06,2021,109.0
2021-06-21,03-04,0.0,2021-06,2021,109.0
2021-06-22,03-04,0.0,2021-06,2021,109.0
2021-06-22,00-02,0.0,2021-06,2021,109.0
2021-06-23,00-02,0.0,2021-06,2021,109.0
2021-06-23,03-04,0.0,2021-06,2021,109.0
2021-06-24,00-02,0.0,2021-06,2021,109.0
2021-06-24,03-04,0.0,2021-06,2021,109.0
2021-06-25,00-02,1.0,2021-06,2021,110.0
2021-06-25,03-04,0.0,2021-06,2021,110.0
2021-06-26,00-02,0.0,2021-06,2021,110.0
2021-06-26,03-04,0.0,2021-06,2021,110.0
2021-06-27,00-02,0.0,2021-06,2021,110.0
2021-06-27,03-04,0.0,2021-06,2021,110.0
2021-06-28,00-02,0.0,2021-06,2021,110.0
2021-06-28,03-04,0.0,2021-06,2021,110.0
2021-06-29,03-04,0.0,2021-06,2021,110.0
2021-06-29,00-02,0.0,2021-06,2021,110.0
2021-06-30,00-02,1.0,2021-06,2021,111.0
2021-06-30,03-04,0.0,2021-06,2021,111.0
2021-07-01,00-02,0.0,2021-07,2021,111.0
2021-07-01,03-04,0.0,2021-07,2021,111.0
2021-07-02,00-02,0.0,2021-07,2021,111.0
2021-07-02,03-04,0.0,2021-07,2021,111.0
2021-07-03,00-02,0.0,2021-07,2021,111.0
2021-07-03,03-04,0.0,2021-07,2021,111.0
2021-07-04,00-02,1.0,2021-07,2021,112.0
2021-07-04,03-04,0.0,2021-07,2021,112.0
2021-07-05,00-02,0.0,2021-07,2021,112.0
2021-07-05,03-04,0.0,2021-07,2021,112.0
2021-07-06,00-02,0.0,2021-07,2021,112.0
2021-07-06,03-04,0.0,2021-07,2021,112.0
2021-07-07,03-04,0.0,2021-07,2021,112.0
2021-07-07,00-02,0.0,2021-07,2021,112.0
2021-07-08,00-02,0.0,2021-07,2021,112.0
2021-07-08,03-04,0.0,2021-07,2021,112.0
2021-07-09,00-02,0.0,2021-07,2021,112.0
2021-07-09,03-04,0.0,2021-07,2021,112.0
2021-07-10,00-02,0.0,2021-07,2021,112.0
2021-07-10,03-04,0.0,2021-07,2021,112.0
2021-07-11,00-02,0.0,2021-07,2021,112.0
2021-07-11,03-04,0.0,2021-07,2021,112.0
2021-07-12,00-02,0.0,2021-07,2021,112.0
2021-07-12,03-04,0.0,2021-07,2021,112.0
2021-07-13,00-02,0.0,2021-07,2021,112.0
2021-07-13,03-04,0.0,2021-07,2021,112.0
2021-07-14,03-04,0.0,2021-07,2021,112.0
2021-07-14,00-02,0.0,2021-07,2021,112.0
2021-07-15,00-02,0.0,2021-07,2021,112.0
2021-07-15,03-04,0.0,2021-07,2021,112.0
2021-07-16,00-02,0.0,2021-07,2021,112.0
2021-07-16,03-04,0.0,2021-07,2021,112.0
2021-07-17,00-02,0.0,2021-07,2021,112.0
2021-07-17,03-04,0.0,2021-07,2021,112.0
2021-07-18,00-02,0.0,2021-07,2021,112.0
2021-07-18,03-04,0.0,2021-07,2021,112.0
2021-07-19,00-02,0.0,2021-07,2021,112.0
2021-07-19,03-04,0.0,2021-07,2021,112.0
2021-07-20,00-02,0.0,2021-07,2021,112.0
2021-07-20,03-04,0.0,2021-07,2021,112.0
2021-07-21,03-04,0.0,2021-07,2021,112.0
2021-07-21,00-02,1.0,2021-07,2021,113.0
2021-07-22,00-02,0.0,2021-07,2021,113.0
2021-07-22,03-04,0.0,2021-07,2021,113.0
2021-07-23,00-02,0.0,2021-07,2021,113.0
2021-07-23,03-04,0.0,2021-07,2021,113.0
2021-07-24,00-02,0.0,2021-07,2021,113.0
2021-07-24,03-04,0.0,2021-07,2021,113.0
2021-07-25,00-02,0.0,2021-07,2021,113.0
2021-07-25,03-04,0.0,2021-07,2021,113.0
2021-07-26,00-02,0.0,2021-07,2021,113.0
2021-07-26,03-04,0.0,2021-07,2021,113.0
2021-07-27,00-02,0.0,2021-07,2021,113.0
2021-07-27,03-04,0.0,2021-07,2021,113.0
2021-07-28,03-04,0.0,2021-07,2021,113.0
2021-07-28,00-02,0.0,2021-07,2021,113.0
2021-07-29,00-02,0.0,2021-07,2021,113.0
2021-07-29,03-04,0.0,2021-07,2021,113.0
2021-07-30,00-02,0.0,2021-07,2021,113.0
2021-07-30,03-04,0.0,2021-07,2021,113.0
2021-07-31,00-02,0.0,2021-07,2021,113.0
2021-07-31,03-04,0.0,2021-07,2021,113.0
2021-08-01,00-02,2.0,2021-08,2021,115.0
2021-08-01,03-04,0.0,2021-08,2021,115.0
2021-08-02,00-02,0.0,2021-08,2021,115.0
2021-08-02,03-04,0.0,2021-08,2021,115.0
2021-08-03,00-02,0.0,2021-08,2021,115.0
2021-08-03,03-04,0.0,2021-08,2021,115.0
2021-08-04,03-04,0.0,2021-08,2021,115.0
2021-08-04,00-02,0.0,2021-08,2021,115.0
2021-08-05,03-04,1.0,2021-08,2021,116.0
2021-08-05,00-02,0.0,2021-08,2021,116.0
2021-08-06,00-02,0.0,2021-08,2021,116.0
2021-08-06,03-04,0.0,2021-08,2021,116.0
2021-08-07,00-02,0.0,2021-08,2021,116.0
2021-08-07,03-04,0.0,2021-08,2021,116.0
2021-08-08,00-02,0.0,2021-08,2021,116.0
2021-08-08,03-04,0.0,2021-08,2021,116.0
2021-08-09,00-02,0.0,2021-08,2021,116.0
2021-08-09,03-04,0.0,2021-08,2021,116.0
2021-08-10,00-02,0.0,2021-08,2021,116.0
2021-08-10,03-04,0.0,2021-08,2021,116.0
2021-08-11,00-02,0.0,2021-08,2021,116.0
2021-08-11,03-04,0.0,2021-08,2021,116.0
2021-08-12,00-02,0.0,2021-08,2021,116.0
2021-08-12,03-04,0.0,2021-08,2021,116.0
2021-08-13,03-04,0.0,2021-08,2021,116.0
2021-08-13,00-02,0.0,2021-08,2021,116.0
2021-08-14,00-02,0.0,2021-08,2021,116.0
2021-08-14,03-04,0.0,2021-08,2021,116.0
2021-08-15,00-02,0.0,2021-08,2021,116.0
2021-08-15,03-04,0.0,2021-08,2021,116.0
2021-08-16,00-02,0.0,2021-08,2021,116.0
2021-08-16,03-04,0.0,2021-08,2021,116.0
2021-08-17,00-02,0.0,2021-08,2021,116.0
2021-08-17,03-04,0.0,2021-08,2021,116.0
2021-08-18,00-02,0.0,2021-08,2021,116.0
2021-08-18,03-04,0.0,2021-08,2021,116.0
2021-08-19,00-02,0.0,2021-08,2021,116.0
2021-08-19,03-04,0.0,2021-08,2021,116.0
2021-08-20,03-04,0.0,2021-08,2021,116.0
2021-08-20,00-02,0.0,2021-08,2021,116.0
2021-08-21,00-02,0.0,2021-08,2021,116.0
2021-08-21,03-04,0.0,2021-08,2021,116.0
2021-08-22,00-02,0.0,2021-08,2021,116.0
2021-08-22,03-04,0.0,2021-08,2021,116.0
2021-08-23,00-02,0.0,2021-08,2021,116.0
2021-08-23,03-04,0.0,2021-08,2021,116.0
2021-08-24,00-02,0.0,2021-08,2021,116.0
2021-08-24,03-04,0.0,2021-08,2021,116.0
2021-08-25,00-02,0.0,2021-08,2021,116.0
2021-08-25,03-04,0.0,2021-08,2021,116.0
2021-08-26,00-02,0.0,2021-08,2021,116.0
2021-08-26,03-04,0.0,2021-08,2021,116.0
2021-08-27,03-04,0.0,2021-08,2021,116.0
2021-08-27,00-02,1.0,2021-08,2021,117.0
2021-08-28,00-02,0.0,2021-08,2021,117.0
2021-08-28,03-04,0.0,2021-08,2021,117.0
2021-08-29,00-02,0.0,2021-08,2021,117.0
2021-08-29,03-04,0.0,2021-08,2021,117.0
2021-08-30,00-02,0.0,2021-08,2021,117.0
2021-08-30,03-04,0.0,2021-08,2021,117.0
2021-08-31,00-02,0.0,2021-08,2021,117.0
2021-08-31,03-04,0.0,2021-08,2021,117.0
2021-09-01,00-02,0.0,2021-09,2021,117.0
2021-09-01,03-04,0.0,2021-09,2021,117.0
2021-09-02,03-04,0.0,2021-09,2021,117.0
2021-09-02,00-02,0.0,2021-09,2021,117.0
2021-09-03,03-04,0.0,2021-09,2021,117.0
2021-09-03,00-02,0.0,2021-09,2021,117.0
2021-09-04,00-02,0.0,2021-09,2021,117.0
2021-09-04,03-04,0.0,2021-09,2021,117.0
2021-09-05,00-02,0.0,2021-09,2021,117.0
2021-09-05,03-04,0.0,2021-09,2021,117.0
2021-09-06,00-02,0.0,2021-09,2021,117.0
2021-09-06,03-04,0.0,2021-09,2021,117.0
2021-09-07,00-02,0.0,2021-09,2021,117.0
2021-09-07,03-04,0.0,2021-09,2021,117.0
2021-09-08,00-02,0.0,2021-09,2021,117.0
2021-09-08,03-04,0.0,2021-09,2021,117.0
2021-09-09,00-02,0.0,2021-09,2021,117.0
2021-09-09,03-04,0.0,2021-09,2021,117.0
2021-09-10,03-04,0.0,2021-09,2021,117.0
2021-09-10,00-02,0.0,2021-09,2021,117.0
2021-09-11,00-02,0.0,2021-09,2021,117.0
2021-09-11,03-04,0.0,2021-09,2021,117.0
2021-09-12,00-02,0.0,2021-09,2021,117.0
2021-09-12,03-04,0.0,2021-09,2021,117.0
2021-09-13,00-02,0.0,2021-09,2021,117.0
2021-09-13,03-04,0.0,2021-09,2021,117.0
2021-09-14,00-02,0.0,2021-09,2021,117.0
2021-09-14,03-04,0.0,2021-09,2021,117.0
2021-09-15,00-02,0.0,2021-09,2021,117.0
2021-09-15,03-04,0.0,2021-09,2021,117.0
2021-09-16,00-02,0.0,2021-09,2021,117.0
2021-09-16,03-04,0.0,2021-09,2021,117.0
2021-09-17,03-04,0.0,2021-09,2021,117.0
2021-09-17,00-02,0.0,2021-09,2021,117.0
2021-09-18,00-02,0.0,2021-09,2021,117.0
2021-09-18,03-04,0.0,2021-09,2021,117.0
2021-09-19,00-02,0.0,2021-09,2021,117.0
2021-09-19,03-04,0.0,2021-09,2021,117.0
2021-09-20,00-02,0.0,2021-09,2021,117.0
2021-09-20,03-04,0.0,2021-09,2021,117.0
2021-09-21,00-02,0.0,2021-09,2021,117.0
2021-09-21,03-04,0.0,2021-09,2021,117.0
2021-09-22,00-02,0.0,2021-09,2021,117.0
2021-09-22,03-04,0.0,2021-09,2021,117.0
2021-09-23,00-02,0.0,2021-09,2021,117.0
2021-09-23,03-04,0.0,2021-09,2021,117.0
2021-09-24,03-04,0.0,2021-09,2021,117.0
2021-09-24,00-02,0.0,2021-09,2021,117.0
2021-09-25,00-02,0.0,2021-09,2021,117.0
2021-09-25,03-04,0.0,2021-09,2021,117.0
2021-09-26,00-02,0.0,2021-09,2021,117.0
2021-09-26,03-04,0.0,2021-09,2021,117.0
2021-09-27,00-02,0.0,2021-09,2021,117.0
2021-09-27,03-04,0.0,2021-09,2021,117.0
2021-09-28,00-02,0.0,2021-09,2021,117.0
2021-09-28,03-04,0.0,2021-09,2021,117.0
2021-09-29,00-02,0.0,2021-09,2021,117.0
2021-09-29,03-04,0.0,2021-09,2021,117.0
2021-09-30,00-02,0.0,2021-09,2021,117.0
2021-09-30,03-04,0.0,2021-09,2021,117.0
2021-10-01,00-02,0.0,2021-10,2021,117.0
2021-10-01,03-04,0.0,2021-10,2021,117.0
2021-10-02,03-04,0.0,2021-10,2021,117.0
2021-10-02,00-02,0.0,2021-10,2021,117.0
2021-10-03,00-02,0.0,2021-10,2021,117.0
2021-10-03,03-04,0.0,2021-10,2021,117.0
2021-10-04,00-02,1.0,2021-10,2021,118.0
2021-10-04,03-04,0.0,2021-10,2021,118.0
2021-10-05,00-02,0.0,2021-10,2021,118.0
2021-10-05,03-04,0.0,2021-10,2021,118.0
2021-10-06,00-02,0.0,2021-10,2021,118.0
2021-10-06,03-04,0.0,2021-10,2021,118.0
2021-10-07,00-02,0.0,2021-10,2021,118.0
2021-10-07,03-04,0.0,2021-10,2021,118.0
2021-10-08,00-02,0.0,2021-10,2021,118.0
2021-10-08,03-04,0.0,2021-10,2021,118.0
2021-10-09,03-04,0.0,2021-10,2021,118.0
2021-10-09,00-02,0.0,2021-10,2021,118.0
2021-10-10,00-02,0.0,2021-10,2021,118.0
2021-10-10,03-04,0.0,2021-10,2021,118.0
2021-10-11,00-02,0.0,2021-10,2021,118.0
2021-10-11,03-04,0.0,2021-10,2021,118.0
2021-10-12,00-02,0.0,2021-10,2021,118.0
2021-10-12,03-04,0.0,2021-10,2021,118.0
2021-10-13,00-02,0.0,2021-10,2021,118.0
2021-10-13,03-04,0.0,2021-10,2021,118.0
2021-10-14,00-02,0.0,2021-10,2021,118.0
2021-10-14,03-04,0.0,2021-10,2021,118.0
2021-10-15,00-02,0.0,2021-10,2021,118.0
2021-10-15,03-04,0.0,2021-10,2021,118.0
2021-10-16,03-04,0.0,2021-10,2021,118.0
2021-10-16,00-02,0.0,2021-10,2021,118.0
2021-10-17,00-02,1.0,2021-10,2021,119.0
2021-10-17,03-04,0.0,2021-10,2021,119.0
2021-10-18,00-02,0.0,2021-10,2021,119.0
2021-10-18,03-04,0.0,2021-10,2021,119.0
2021-10-19,00-02,0.0,2021-10,2021,119.0
2021-10-19,03-04,0.0,2021-10,2021,119.0
2021-10-20,00-02,0.0,2021-10,2021,119.0
2021-10-20,03-04,0.0,2021-10,2021,119.0
2021-10-21,00-02,0.0,2021-10,2021,119.0
2021-10-21,03-04,0.0,2021-10,2021,119.0
2021-10-22,00-02,0.0,2021-10,2021,119.0
2021-10-22,03-04,0.0,2021-10,2021,119.0
2021-10-23,03-04,0.0,2021-10,2021,119.0
2021-10-23,00-02,0.0,2021-10,2021,119.0
2021-10-24,00-02,0.0,2021-10,2021,119.0
2021-10-24,03-04,0.0,2021-10,2021,119.0
2021-10-25,00-02,0.0,2021-10,2021,119.0
2021-10-25,03-04,0.0,2021-10,2021,119.0
2021-10-26,00-02,0.0,2021-10,2021,119.0
2021-10-26,03-04,0.0,2021-10,2021,119.0
2021-10-27,00-02,0.0,2021-10,2021,119.0
2021-10-27,03-04,0.0,2021-10,2021,119.0
2021-10-28,00-02,0.0,2021-10,2021,119.0
2021-10-28,03-04,0.0,2021-10,2021,119.0
2021-10-29,00-02,0.0,2021-10,2021,119.0
2021-10-29,03-04,0.0,2021-10,2021,119.0
2021-10-30,03-04,0.0,2021-10,2021,119.0
2021-10-30,00-02,0.0,2021-10,2021,119.0
2021-10-31,03-04,0.0,2021-10,2021,119.0
2021-10-31,00-02,0.0,2021-10,2021,119.0
2021-11-01,00-02,0.0,2021-11,2021,119.0
2021-11-01,03-04,0.0,2021-11,2021,119.0
2021-11-02,00-02,0.0,2021-11,2021,119.0
2021-11-02,03-04,0.0,2021-11,2021,119.0
2021-11-03,00-02,0.0,2021-11,2021,119.0
2021-11-03,03-04,0.0,2021-11,2021,119.0
2021-11-04,00-02,0.0,2021-11,2021,119.0
2021-11-04,03-04,0.0,2021-11,2021,119.0
2021-11-05,00-02,0.0,2021-11,2021,119.0
2021-11-05,03-04,0.0,2021-11,2021,119.0
2021-11-06,00-02,0.0,2021-11,2021,119.0
2021-11-06,03-04,0.0,2021-11,2021,119.0
2021-11-07,03-04,0.0,2021-11,2021,119.0
2021-11-07,00-02,0.0,2021-11,2021,119.0
2021-11-08,00-02,0.0,2021-11,2021,119.0
2021-11-08,03-04,0.0,2021-11,2021,119.0
2021-11-09,00-02,0.0,2021-11,2021,119.0
2021-11-09,03-04,0.0,2021-11,2021,119.0
2021-11-10,00-02,0.0,2021-11,2021,119.0
2021-11-10,03-04,0.0,2021-11,2021,119.0
2021-11-11,00-02,0.0,2021-11,2021,119.0
2021-11-11,03-04,0.0,2021-11,2021,119.0
2021-11-12,00-02,0.0,2021-11,2021,119.0
2021-11-12,03-04,0.0,2021-11,2021,119.0
2021-11-13,03-04,0.0,2021-11,2021,119.0
2021-11-13,00-02,0.0,2021-11,2021,119.0
2021-11-14,03-04,0.0,2021-11,2021,119.0
2021-11-14,00-02,0.0,2021-11,2021,119.0
2021-11-15,00-02,0.0,2021-11,2021,119.0
2021-11-15,03-04,0.0,2021-11,2021,119.0
2021-11-16,00-02,0.0,2021-11,2021,119.0
2021-11-16,03-04,0.0,2021-11,2021,119.0
2021-11-17,00-02,0.0,2021-11,2021,119.0
2021-11-17,03-04,0.0,2021-11,2021,119.0
2021-11-18,00-02,0.0,2021-11,2021,119.0
2021-11-18,03-04,0.0,2021-11,2021,119.0
2021-11-19,00-02,0.0,2021-11,2021,119.0
2021-11-19,03-04,0.0,2021-11,2021,119.0
2021-11-20,00-02,0.0,2021-11,2021,119.0
2021-11-20,03-04,0.0,2021-11,2021,119.0
2021-11-21,03-04,0.0,2021-11,2021,119.0
2021-11-21,00-02,0.0,2021-11,2021,119.0
2021-11-22,00-02,0.0,2021-11,2021,119.0
2021-11-22,03-04,0.0,2021-11,2021,119.0
2021-11-23,00-02,0.0,2021-11,2021,119.0
2021-11-23,03-04,0.0,2021-11,2021,119.0
2021-11-24,00-02,0.0,2021-11,2021,119.0
2021-11-24,03-04,0.0,2021-11,2021,119.0
2021-11-25,00-02,0.0,2021-11,2021,119.0
2021-11-25,03-04,0.0,2021-11,2021,119.0
2021-11-26,00-02,0.0,2021-11,2021,119.0
2021-11-26,03-04,0.0,2021-11,2021,119.0
2021-11-27,00-02,0.0,2021-11,2021,119.0
2021-11-27,03-04,0.0,2021-11,2021,119.0
2021-11-28,03-04,0.0,2021-11,2021,119.0
2021-11-28,00-02,0.0,2021-11,2021,119.0
2021-11-29,03-04,0.0,2021-11,2021,119.0
2021-11-29,00-02,0.0,2021-11,2021,119.0
2021-11-30,00-02,0.0,2021-11,2021,119.0
2021-11-30,03-04,0.0,2021-11,2021,119.0
2021-12-01,00-02,0.0,2021-12,2021,119.0
2021-12-01,03-04,0.0,2021-12,2021,119.0
2021-12-02,00-02,0.0,2021-12,2021,119.0
2021-12-02,03-04,0.0,2021-12,2021,119.0
